date,i,Open,High,Low,Adj Close,Volume,symbol,signal,ma_superTrend,ma_superTrend_pct_change,ma20,MA-FAST,ma20_pct_change,ma20_pct_change_ma,ma20_pct_change_ma_sq,std,upper_band,lower_band,super_upper_band,super_lower_band,ADX,ADX-PCT-CHNG,OBV,OBV-OSC,OBV-TREND,OBV-OSC-PCT-CHNG,bnh_returns,cum_bnh_returns,bnh_ln_returns,cum_bnh_ln_returns,position,position_change,strategy_returns,cum_strategy_returns,strategy_ln_returns,cum_strategy_ln_returns,trade_num
2023-03-29 12:49:00+05:30,965,8213.45,8216.3,8209.25,8212.8,602,MARUTI,,8219.3339799278,-0.04007464423638751,8207.810000000001,8208.385714285714,0.7919913831355707,0.5259295255849012,-0.3094579602765772,3.58351162338865,8214.977023246778,8200.642976753225,8216.768779058473,8198.85122094153,15.985397371926288,-0.017160774067510043,-26889.55611119083,0.0407232501549849,0,1.0,-7.913848626350806e-05,-0.004641805335046767,-7.914161787873405e-05,-0.004652611967923311,0.0,-1.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 12:50:00+05:30,966,8212.8,8212.85,8210.0,8212.0,160,MARUTI,,8219.297195125864,-0.044753993481139176,8208.265,8209.828571428572,0.5543500641436161,0.5285132109084207,-0.28087881775287543,3.8141585644767457,8215.893317128954,8200.636682871045,8217.80039641119,8198.729603588808,16.872399604957184,0.11712905226041981,-26861.52962970555,0.036512280231968834,0,1.0,-9.740892265719392e-05,-0.004738762104447125,-9.741366721441117e-05,-0.0047500256351377225,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 12:51:00+05:30,967,8213.15,8216.2,8210.4,8215.0,1042,MARUTI,,8219.275642699386,-0.026221738874676603,8209.07,8211.335714285715,0.98071882425943,0.5696228121221489,-0.24827315355650817,4.321535220972014,8217.713070441943,8200.426929558056,8219.87383805243,8198.26616194757,18.84010483618669,0.2560204422952057,-26785.218694957664,0.03854106563558364,0,0.20457094412896293,0.00036531904529946146,-0.004375174219195532,0.0003652523325441644,-0.0043847733025935585,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 12:52:00+05:30,968,8215.0,8216.95,8215.0,8215.35,188,MARUTI,,8219.255954574848,-0.02395360052753759,8210.105,8212.35,1.260800553533059,0.6324571522504135,-0.21567480511119017,4.475144317910717,8219.055288635822,8201.154711364177,8221.292860794776,8198.917139205223,20.860182943551774,0.3049524173973073,-26703.589233293013,0.043379975826260866,0,0.06523854705027166,4.260499087038738e-05,-0.004332755632582841,4.260408330354168e-05,-0.004342169219290017,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 12:53:00+05:30,969,8216.95,8217.65,8215.35,8217.0,291,MARUTI,,8219.244640826913,-0.013764929571724593,8211.615000000002,8213.392857142857,1.8391969408448894,0.742160769395366,-0.1802992587819346,3.9109568308577667,8219.436913661717,8203.793086338286,8221.392392077147,8201.837607922856,22.927167328168316,0.35885634912488773,-26611.98974599334,0.04666914330914456,0,0.2781766302363866,0.0002008435428799693,-0.0041327822956945814,0.0002008233765157552,-0.004141345842774261,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 12:54:00+05:30,970,8217.0,8217.5,8215.0,8215.0,371,MARUTI,,8219.223354547848,-0.02589809647401964,8212.670000000002,8214.371428571429,1.2847655424663706,0.7914884760381846,-0.157866145436789,3.1028839630926073,8218.875767926187,8206.464232073817,8220.427209907733,8204.91279009227,24.461724089337963,0.29838577343548955,-26542.418805707945,0.05143143004391453,0,0.33445791380583056,-0.00024339783375926238,-0.004375174219195643,-0.00024342745981937848,-0.00438477330259364,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 12:55:00+05:30,971,8215.0,8216.85,8212.7,8216.0,242,MARUTI,,8219.207190518675,-0.01966612717119176,8213.445000000002,8214.735714285713,0.9436638754500848,0.8053226032574483,-0.14192571211048738,2.8322988306701995,8219.109597661341,8207.780402338662,8220.525747076677,8206.364252923326,23.85689756937727,0.14365715938037016,-26464.63695781709,0.05880312304890036,0,0.3555360953728981,0.00012172854534386879,-0.004253978257445112,0.00012172113702568946,-0.004263052165567951,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 12:56:00+05:30,972,8216.0,8217.5,8214.0,8214.7,549,MARUTI,,8219.184589381357,-0.02749795301904001,8213.945,8215.007142857143,0.6087579572255919,0.787453089981825,-0.13104058017360032,2.5220637492176774,8218.989127498435,8208.900872501565,8220.250159373043,8207.639840626956,23.668961926015978,0.03235439368631865,-26416.7018645877,0.05459899377513747,0,0.16991634951308598,-0.00015822784810115564,-0.0044115330077206805,-0.0001582403674477366,-0.004421292533015687,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 12:57:00+05:30,973,8214.7,8217.0,8214.7,8216.9,266,MARUTI,,8219.173133844477,-0.013937558835941388,8214.82,8215.707142857143,1.065261576502774,0.8127084069382748,-0.11621214977261927,1.6580108562923448,8218.136021712584,8211.503978287416,8218.96502714073,8210.67497285927,23.499819846990817,-0.03932283100055112,-26358.382728178764,0.051145365070430736,0,-0.005562065321526921,0.0002678125798871722,-0.004144901891869557,0.000267776724499739,-0.004153515808515949,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 12:58:00+05:30,974,8216.0,8217.5,8216.0,8217.0,297,MARUTI,,8219.162237601697,-0.013257103363972789,8215.175,8215.992857142857,0.43214580477624054,0.7781118067417262,-0.10951736451104249,1.7112779499001982,8218.5975558998,8211.752444100199,8219.45319487475,8210.896805125249,23.688602526698237,-0.007054355755588992,-26288.697836360727,0.047898525947546775,0,-0.1854424822349211,1.2170039796144394e-05,-0.004132782295694359,1.2169965741810902e-05,-0.004141345842774138,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 12:59:00+05:30,975,8217.0,8225.0,8216.05,8225.0,887,MARUTI,0.0,8219.191507404565,0.03561166213916778,8216.395,8217.371428571429,1.4850566177848634,0.842379516836557,-0.09205265487455801,3.3724743635732026,8223.139948727146,8209.650051272854,8224.826185908934,8207.963814091067,26.779577797987773,0.13142172781784445,-26180.093177486408,0.053681712989825,0,-0.016800323996633226,0.0009735913350370495,-0.003163214601690001,0.0009731177023847222,-0.0031682281403894157,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:00:00+05:30,976,8225.0,8225.9,8222.75,8222.75,917,MARUTI,,8219.209348545373,0.021706685862099562,8217.47,8218.192857142858,1.308359688159122,0.8847413505931538,-0.07911256807856491,3.525715057448608,8224.521430114897,8210.418569885102,8226.28428764362,8208.655712356378,29.791404293634226,0.2677290501632954,-26120.32683570134,0.051012558083824086,0,-0.0025966573202432786,-0.00027355623100300264,-0.0034359055156286678,-0.0002735936543338421,-0.003441821794723258,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:01:00+05:30,977,8222.75,8227.0,8222.75,8224.95,2146,MARUTI,,8219.238129221332,0.035016355879324834,8218.465,8219.614285714286,1.2108349650197248,0.9143862246319331,-0.06887444139044496,4.107246306456583,8226.679492612913,8210.250507387087,8228.733115766141,8208.19688423386,32.778207482922696,0.3837121647838879,-25961.21603400128,0.06748421233267524,0,0.4088995641865172,0.0002675503937248358,-0.003169274399777322,0.00026751460850100284,-0.003174307186222255,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:02:00+05:30,978,8225.0,8225.0,8224.9,8224.95,853,MARUTI,,8219.266764507276,0.034839343372450315,8219.425,8220.892857142859,1.168101342523542,0.937451235349352,-0.060319984677374344,4.409097287267689,8228.243194574534,8210.606805425465,8230.447743218168,8208.40225678183,35.466330353282316,0.32437974268389214,-25850.300984763126,0.07527675715152998,0,0.402279341678202,0.0,-0.003169274399777322,0.0,-0.003174307186222255,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:03:00+05:30,979,8224.95,8225.0,8223.55,8224.85,1169,MARUTI,,8219.294753838414,0.034053318793692,8220.210000000001,8222.342857142858,0.9550546419023753,0.9390515450359905,-0.054681160089047616,4.622998065198541,8229.455996130398,8210.964003869603,8231.767495162998,8208.652504837004,36.26782279903485,0.21739218606705624,-25800.33427120298,0.07235533646396229,0,0.4183828292842646,-1.2158128620876063e-05,-0.0031813939959524085,-1.2158202531520922e-05,-0.003186465388753776,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:04:00+05:30,980,8224.85,8224.85,8222.5,8222.5,480,MARUTI,,8219.31082145536,0.019548656455814495,8220.960000000001,8223.142857142857,0.9123854500070472,0.9366273545788139,-0.04994483015086043,4.279459986670065,8229.518919973341,8212.40108002666,8231.658649966676,8210.261350033326,35.80136843193792,0.09223081983937886,-25775.60406781236,0.0599286017928481,0,-0.11196115770871617,-0.0002857194964042131,-0.0034662045060662727,-0.0002857603219961561,-0.0034722257107499322,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:05:00+05:30,981,8222.5,8223.55,8218.5,8219.05,810,MARUTI,,8219.309514029761,-0.0015906754557981628,8221.265,8223.435714285715,0.3710028999037718,0.8852069496083554,-0.05039525774171541,3.9852540696596015,8229.235508139318,8213.29449186068,8231.228135174148,8211.301864825851,32.36686372420151,-0.08739180507841748,-25790.62292172606,0.04884852051045436,0,-0.3510809663051283,-0.00041958041958045644,-0.0038843305741057543,-0.00041966846807451485,-0.003891894178824447,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:06:00+05:30,982,8219.05,8222.85,8219.05,8221.55,481,MARUTI,,8219.32074454213,0.013663571556410403,8221.95,8222.942857142856,0.8332051089476877,0.8804795095482948,-0.04629936988820216,3.252861987675291,8228.455723975352,8215.44427602465,8230.082154969188,8213.817845030813,29.275809487238753,-0.1927883388683086,-25782.021830215293,0.026549189645503065,0,-0.6330721278764794,0.00030417140667116094,-0.0035813406697292605,0.0003041251559273743,-0.0035877690228970725,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:07:00+05:30,983,8221.55,8224.8,8220.45,8224.8,310,MARUTI,,8219.34820846964,0.033413865163645085,8222.740000000002,8223.235714285713,0.9608426224927413,0.8877852470886991,-0.041336022333039214,2.820736704359591,8228.381473408721,8217.098526591282,8229.7918417609,8215.688158239103,27.5047455182035,-0.23174038527346097,-25759.068409728847,0.0135169044827222,0,-0.7744498606951429,0.0003953025889278372,-0.0031874537940399517,0.0003952244774438673,-0.003192544545453205,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:08:00+05:30,984,8224.9,8224.9,8220.05,8222.7,446,MARUTI,,8219.365008185227,0.020439230896673877,8223.310000000001,8222.914285714285,0.6931995904047028,0.8700956419356085,-0.039389615329580276,1.983655435973384,8227.277310871948,8219.342689128054,8228.269138589934,8218.350861410068,25.602786768245245,-0.20898153783428186,-25758.446104503666,0.006206098512710448,0,-0.8729521703450109,-0.00025532535745531604,-0.003441965313715878,-0.0002553579585237669,-0.003447902503976972,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:09:00+05:30,985,8222.7,8226.0,8221.8,8225.0,2180,MARUTI,,8219.393250620073,0.03436084760499725,8223.310000000001,8222.921428571428,0.0,0.7909960381232805,-0.0440732040186267,1.983655435973384,8227.277310871948,8219.342689128054,8228.269138589934,8218.350861410068,24.595797645293892,-0.15985934885882025,-25654.043909051106,0.018010201446830316,0,-0.32162895789623824,0.0002797134761087783,-0.003163214601689668,0.00027967436358778265,-0.0031682281403891894,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:10:00+05:30,986,8224.95,8225.0,8224.05,8225.0,968,MARUTI,,8219.421350469078,0.034187254640549725,8223.535,8222.942857142856,0.27361245045876004,0.7439611665174148,-0.045472261921347894,2.039886979386735,8227.614773958774,8219.455226041226,8228.634717448467,8218.435282551533,23.689507434637676,-0.13871199357364639,-25508.518008620096,0.041796311932741276,0,1.0,0.0,-0.003163214601689668,0.0,-0.0031682281403891894,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:11:00+05:30,987,8225.0,8225.0,8222.75,8225.0,888,MARUTI,,8219.449308462457,0.03401455186180513,8223.539999999999,8223.3,0.006080110317441267,0.6768810704992353,-0.04953534044204278,2.043798206989567,8227.627596413979,8219.45240358602,8228.649495517473,8218.430504482525,21.59302213415552,-0.15661438226962754,-25369.92191297152,0.06105620954608449,0,1.0,0.0,-0.003163214601689668,0.0,-0.0031682281403891894,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:12:00+05:30,988,8225.0,8227.5,8224.6,8225.0,760,MARUTI,,8219.477125326586,0.03384273457474052,8223.545,8224.15,0.0060801066226190414,0.6158991646922701,-0.05322235467373231,2.0476883985509424,8227.640376797102,8219.449623202898,8228.664220996377,8218.425779003623,21.590006945280198,-0.12220749021281752,-25237.925631401446,0.07721186378730642,0,1.0,0.0,-0.003163214601689668,0.0,-0.0031682281403891894,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:13:00+05:30,989,8225.0,8225.0,8224.65,8224.7,443,MARUTI,,8219.503298411639,0.03184276159418076,8223.53,8224.6,-0.018240308771177993,0.5582501216501384,-0.05689317977588565,2.037591170367558,8227.605182340736,8219.454817659265,8228.62397792592,8218.436022074082,21.587293275292403,-0.08874030686984713,-25133.31012514424,0.0926193666959361,0,1.0,-3.647416413365967e-05,-0.003199573390214705,-3.647482933215938e-05,-0.0032047029697213486,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:14:00+05:30,990,8224.7,8225.0,8224.7,8224.95,1348,MARUTI,,8219.530592161596,0.033206081884173955,8223.775,8224.621428571429,0.2979255866986108,0.5345842548363632,-0.055574976632422626,2.0472542587052387,8227.86950851741,8219.68049148259,8228.893135646762,8218.656864353237,21.58485097230339,-0.0003784167774832925,-24969.485833470702,0.10142327032882467,0,0.6611458700571906,3.0396245455754922e-05,-0.0031692743997771,3.0395783499247157e-05,-0.0031743071862221015,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:15:00+05:30,991,8224.95,8225.0,8224.95,8224.95,675,MARUTI,,8219.557748165054,0.0330383872326756,8224.365000000002,8224.942857142858,0.7174320795533262,0.551206784356087,-0.047695950408492234,1.21542173742111,8226.795843474843,8221.93415652516,8227.403554343555,8221.326445656448,21.58265289961328,-0.0003406226633255738,-24813.462698543528,0.10297852749397733,0,0.3337137901197371,0.0,-0.0031692743997771,0.0,-0.0031743071862221015,0.0,0.0,0.0,0.007877950434029612,0.0,0.007881969576483598,36.0
2023-03-29 13:16:00+05:30,992,8224.95,8225.05,8220.0,8221.25,1020,MARUTI,1.0,8219.566227533089,0.010316087915018812,8224.335000000001,8224.407142857144,-0.036476980290744976,0.4977809875700114,-0.052171331617462104,1.2937993146006825,8226.922598629202,8221.7474013708,8227.569498286502,8221.1005017135,22.27541386123347,0.03187618647533963,-24713.44066527955,0.09726344254140099,0,0.050141520193191624,-0.0004498507589713041,-0.0036176994582542976,-0.000449951972179008,-0.0036242591584011094,0.0,0.0,-0.0,0.007877950434029612,-0.0,0.007881969576483598,36.0
2023-03-29 13:17:00+05:30,993,8221.25,8225.0,8217.05,8217.05,3431,MARUTI,1.0,8219.553619917702,-0.015338541033971254,8223.560000000001,8223.271428571428,-0.9423254281348825,0.36686222250593,-0.0713380061753967,2.6228483244582486,8228.805696648918,8218.314303351084,8230.117120811146,8217.002879188856,24.2538562558198,0.12365178184186432,-24781.56253836148,0.06761418644319925,0,-0.33334641819390065,-0.0005108712178806263,-0.004126722497606705,-0.0005110017570422827,-0.004135260915443392,1.0,1.0,-0.0005108712178806263,0.007363054598016339,-0.0005110017570422827,0.007370967819441315,37.0
2023-03-29 13:18:00+05:30,994,8217.05,8220.4,8217.05,8218.5,2232,MARUTI,,8219.548340917967,-0.0064224895646169955,8223.14,8222.342857142858,-0.5107277140337096,0.2870813191841445,-0.08462257820725837,3.0734345608408455,8229.28686912168,8216.993130878318,8230.8235864021,8215.456413597898,26.034454410947504,0.20626757665245088,-24740.154798439504,0.05824940264970727,0,-0.4343538981647026,0.00017646235571167068,-0.0039509883530682854,0.0001764467880615549,-0.0039588141273818375,1.0,0.0,0.00017646235571167068,0.007540816255687588,0.0001764467880615549,0.00754741460750287,37.0
2023-03-29 13:19:00+05:30,995,8218.5,8223.0,8216.5,8217.4,5261,MARUTI,,8219.537577366977,-0.01309506379665315,8222.380000000001,8221.257142857143,-0.9242211612581208,0.17696291187121113,-0.11180044802804505,3.4757253439278237,8229.331450687856,8215.428549312146,8231.06931335982,8213.690686640182,25.379078162313707,0.13933138663168143,-24951.24266518048,0.0027028850511836046,0,-0.9722106787446568,-0.0001338443754943519,-0.004084303910993903,-0.0001338533334521014,-0.004092667460833939,1.0,0.0,-0.0001338443754943519,0.007405962584350778,-0.0001338533334521014,0.007413561274050768,37.0
2023-03-29 13:20:00+05:30,996,8217.4,8218.0,8217.4,8217.85,1308,MARUTI,,8219.529122615522,-0.010286164366934969,8221.664999999999,8220.278571428573,-0.8695779081024924,0.08182283732814707,-0.15051197079583015,3.609712977165583,8228.88442595433,8214.445574045669,8230.689282442912,8212.640717557086,24.78923953854329,0.02207415089280995,-25089.993014457603,-0.040970386568428295,0,-1.0,5.476184681296736e-05,-0.004029765728206014,5.4760347437772967e-05,-0.004037907113396166,1.0,0.0,5.476184681296736e-05,0.0074611299953522,5.4760347437772967e-05,0.007468321621488541,37.0
2023-03-29 13:21:00+05:30,997,8218.0,8218.0,8216.75,8217.0,2322,MARUTI,,8219.516452169742,-0.015415050657052731,8220.865,8219.142857142857,-0.9730389160822472,-0.014073685709161612,-0.2433746941050205,3.6743895940155875,8228.21377918803,8213.51622081197,8230.050973985039,8211.679026014961,24.687190687571405,-0.051749258966977796,-25332.707632816768,-0.09174982122734673,0,-1.0,-0.00010343337977702927,-0.004132782295694026,-0.00010343872937794336,-0.0041413458427741094,1.0,0.0,-0.00010343337977702927,0.007356924885682847,-0.00010343872937794336,0.007364882892110598,37.0
2023-03-29 13:22:00+05:30,998,8217.05,8218.7,8217.0,8217.05,473,MARUTI,,8219.504096120218,-0.015032574722795289,8220.07,8218.014285714287,-0.9670515207338415,-0.10070803434776897,0.3383655799336829,3.5378273307106927,8227.14565466142,8212.994345338579,8228.914568326776,8211.225431673223,23.823904071382966,-0.06127780059561316,-25563.864412206443,-0.11590486952104435,0,-1.0,6.084945843864986e-06,-0.004126722497606594,6.084927330657126e-06,-0.004135260915443452,1.0,0.0,6.084945843864986e-06,0.007363054598016117,6.084927330657126e-06,0.007370967819441255,37.0
